ID,galactic year,galaxy,existence expectancy index,existence expectancy at birth,Gross income per capita,Income Index,Expected years of education (galactic years),Mean years of education (galactic years),Intergalactic Development Index (IDI),Education Index,"Intergalactic Development Index (IDI), Rank",Population using at least basic drinking-water services (%),Population using at least basic sanitation services (%),Gross capital formation (% of GGP),"Population, total (millions)","Population, urban (%)","Mortality rate, under-five (per 1,000 live births)","Mortality rate, infant (per 1,000 live births)",Old age dependency ratio (old age (65 and older) per 100 creatures (ages 15-64)),"Population, ages 15â€“64 (millions)","Population, ages 65 and older (millions)","Life expectancy at birth, male (galactic years)","Life expectancy at birth, female (galactic years)","Population, under age 5 (millions)",Young age (0-14) dependency ratio (per 100 creatures ages 15-64),"Adolescent birth rate (births per 1,000 female creatures ages 15-19)",Total unemployment rate (female to male ratio),Vulnerable employment (% of total employment),"Unemployment, total (% of labour force)",Employment in agriculture (% of total employment),Labour force participation rate (% ages 15 and older),"Labour force participation rate (% ages 15 and older), female",Employment in services (% of total employment),"Labour force participation rate (% ages 15 and older), male",Employment to population ratio (% ages 15 and older),Jungle area (% of total land area),"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",Youth unemployment rate (female to male ratio),"Unemployment, youth (% ages 15â€“24)","Mortality rate, female grown up (per 1,000 people)","Mortality rate, male grown up (per 1,000 people)","Infants lacking immunization, red hot disease (% of one-galactic year-olds)","Infants lacking immunization, Combination Vaccine (% of one-galactic year-olds)",Gross galactic product (GGP) per capita,"Gross galactic product (GGP), total","Outer Galaxies direct investment, net inflows (% of GGP)",Exports and imports (% of GGP),Share of seats in senate (% held by female),Natural resource depletion,"Mean years of education, female (galactic years)","Mean years of education, male (galactic years)","Expected years of education, female (galactic years)","Expected years of education, male (galactic years)","Maternal mortality ratio (deaths per 100,000 live births)",Renewable energy consumption (% of total final energy consumption),"Estimated gross galactic income per capita, male","Estimated gross galactic income per capita, female",Rural population with access to electricity (%),Domestic credit provided by financial sector (% of GGP),"Population with at least some secondary education, female (% ages 25 and older)","Population with at least some secondary education, male (% ages 25 and older)",Gross fixed capital formation (% of GGP),"Remittances, inflows (% of GGP)",Population with at least some secondary education (% ages 25 and older),Intergalactic inbound tourists (thousands),"Gross enrolment ratio, primary (% of primary under-age population)","Respiratory disease incidence (per 100,000 people)",Interstellar phone subscriptions (per 100 people),"Interstellar Data Net users, total (% of population)",Current health expenditure (% of GGP),"Intergalactic Development Index (IDI), female","Intergalactic Development Index (IDI), male",Gender Development Index (GDI),"Intergalactic Development Index (IDI), female, Rank","Intergalactic Development Index (IDI), male, Rank",Adjusted net savings ,"Creature Immunodeficiency Disease prevalence, adult (% ages 15-49), total",Private galaxy capital flows (% of GGP),Gender Inequality Index (GII),Predicted Well-Being Index,Predicted_Well_Being_Index
499121,1005006,UGC 7577 (DDO 125),0.852219572,76.65216492,29420.969610000004,0.964923623,18.62583753,13.56573887,0.8784184079999999,0.9567450190000001,113.24518799999998,111.9391992,133.6063233,23.41529326,636.6765457,108.58725430000001,63.90477675,36.33223129,24.0782631,477.73708480000005,83.58631385,65.00128146,84.13236129,28.442805100000005,52.23290697,72.13314903,3.1279642130000003,31.49881399,13.92867852,25.33406263,68.34169511,63.60411048,82.84077598,75.89899139,68.87098417,62.25862408,63.79870692,2.786115143,27.95007681,302.26219310000005,630.9151363,19.66457985,8.266701122,32742.5298,8786.376725,15.47650274,127.40620159999999,19.13015953,17.86324207,13.36668617,14.62113723,19.71883222,17.74825574,410.8192106,35.87480469,51426.86291,21904.32215,155.1897725,,116.13216159999999,119.93712849999999,28.86764494,8.956300036,120.23678740000001,66794.46132999999,113.39978310000001,357.42310719999995,125.6042192,37.93649695,7.626908869,0.91259198,0.8831111359999999,1.096935207,64.64991594,117.47200690000001,20.93937105,4.00941826,34.6165883,0.594141626,,0.12204350779455726
702975,1006009,UGC 7577 (DDO 125),0.8194296259999999,78.59271345,37459.85608,0.9412309940000001,14.604712099999999,15.33050702,1.004135462,0.999662578,101.1540651,111.7405382,115.35274650000001,30.23705982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12404885845860518
224871,1012036,UGC 7577 (DDO 125),0.93176081,83.02198519,43189.48293,1.004837525,18.03732312,16.62831543,0.8951297090000001,1.018452596,117.4988483,125.1550757,104.26411479999999,38.21333892,1001.7492960000001,107.9400173,50.09668372,39.03514619,25.729825,510.85657230000004,67.77850707,74.23069486,91.6606741,64.88502374,40.446025299999995,64.16590486,2.953283358,45.83339953,9.410110622000001,41.69531246,77.69099234,68.88766274,96.51206031,77.41211402,73.7122268,63.30832429,60.76670285,1.789885607,24.31925399,175.705763,491.2452956,24.197021300000003,14.969296,31160.089930000002,10421.34729,16.68692842,100.3079147,26.719286600000004,19.44287193,15.12866162,16.50065501,17.08128953,15.456629500000002,493.62967130000004,53.79046672,62089.89514,27051.75732,158.6347596,,115.65458980000001,145.19422230000004,27.76383389,12.65327042,122.1409305,155534.7303,118.5383798,251.6041985,182.0371418,95.99707304,7.922095701,1.017369161,0.976164347,1.144231097,83.82168721,91.20782340000001,23.45129738,6.6407218729999995,19.624796300000003,0.44067491,,0.1292363043379422
887661,1013042,UGC 7577 (DDO 125),0.884558355,80.59841197,42507.99255,1.041434797,18.09430089,13.875354399999999,0.935352601,1.014818019,114.5605615,102.6117904,129.1875696,32.2260835,1489.869185,97.4954751,101.1003286,27.04468257,27.72556727,362.44727919999997,53.77575244,73.08247831,82.03388571,74.7880927,47.20413558,89.13384452,2.356648868,20.11729902,12.94828001,32.92732754,73.70508662,86.67571321,76.46902113,82.82450402,73.76622714,81.71116872,61.4520318,2.254451262,32.75599597,246.3181685,392.9848563,20.846670899999996,18.41230176,53663.06479,11861.1671,24.04446248,94.42798533,19.47616417,21.46634234,13.47873935,14.99702153,19.10678287,18.60387617,389.1652337,35.51339441,55080.83912999999,27550.78285,153.9273125,,129.8139745,119.3911898,30.35512736,3.902005707,138.7474976,143845.6664,118.5660256,283.6948847,201.4735655,91.89540955,8.964116251,0.979586856,1.025904194,1.065653663,100.5221715,83.7480526,16.542285500000002,5.3566127660000005,17.77560923,0.500400705,,0.13376777294827225
626961,1008016,UGC 8508 (I Zw 060),1.080605437,87.58408431,37461.53325,1.0803752979999999,20.02730238,11.75558427,0.9647568879999999,0.821740026,100.59614870000001,120.5290021,124.722734,29.05778205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12648606659196804
919535,1009020,UGC 8508 (I Zw 060),1.0591165390000001,87.76305188,47862.05973,1.0481647790000002,19.57907245,11.84367661,1.070224089,0.855105447,87.22341743,123.2843511,136.29434799999999,28.89553163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1327390695152033
144760,1010025,UGC 8508 (I Zw 060),1.105906828,90.96095521,44083.71617,1.023830963,18.65809983,11.64357902,1.024648861,0.91585129,81.64830440000001,122.64177790000001,137.0633468,28.35324031,1158.6477929999999,81.46648886,53.10765913,20.22739308,35.9849834,389.1777338,77.85104791,87.74383625,86.82753393,84.75257932,56.84551499,34.73419235,2.423851779,50.56598735,18.75820102,33.97075109,76.59332419,74.49543065,83.30418714,74.37325009999999,67.87829876,61.01637391,66.94982304,2.3730410930000003,32.01857266,157.9247336,206.1668955,23.85700127,7.955690582000001,52565.842919999996,10291.75546,20.15830724,98.36895854,30.371414299999998,8.098624028,10.00076313,10.27751361,21.063806,19.19956211,537.8674308,58.69291839,60762.364689999995,38230.23005,136.8422727,280.9871617,64.78311779,63.18196139,20.11878015,5.3508705480000005,64.82977,122771.4657,127.1474191,231.60977769999997,176.19893530000002,87.75919726,12.70296763,1.014509678,0.9657974009999999,1.06285034,92.90037384,111.7915567,8.278162069,4.625902583999999,29.00997684,0.295074782,,0.13147186869682181
877265,1011030,UGC 8508 (I Zw 060),1.125529862,94.40884165,46054.5346,0.999574835,20.60832133,9.836603175,0.978842677,0.9540645259999999,101.5155578,120.90907820000001,123.9747131,25.35919487,921.4496796,81.18786379,45.0531145,29.37876671,38.63720004,522.2632282,62.15423449,84.60681832,91.53519899,70.69548707,53.54997308,61.38122712,3.0910712360000003,56.31704743,21.17972738,37.39856036,69.19182048,61.80729963,58.543452,75.51620574,63.44252699,64.77253987,54.61144278,2.45003492,42.1694681,126.55120910000001,225.43715609999998,7.0702564279999995,17.00663872,44542.33132,5342.909382,21.06838291,92.74781452,42.79523669,3.254730723,12.12360871,11.33954606,20.15334968,18.066668399999998,307.3838439,47.71181473,52212.50165,34022.54922,153.4289914,240.1819111,74.02040971,78.75547271,25.15244479,6.718440417999999,79.18984339,146515.6457,129.8866932,253.9317273,157.47073730000002,86.99142713,13.17144724,0.9554322359999999,0.996761654,1.077190872,89.74736918,108.04593659999999,11.86128413,5.799332072,32.0508744,0.255016525,,0.13386143416523494
635818,1010025,UGC 8651 (DDO 181),0.696114178,63.04928019,26450.18042,0.531362591,7.350505691,7.7907507129999995,0.6362358610000001,0.457492619,252.6754383,,,16.82676368,440.27604160000004,50.63736728,132.3489703,106.4695825,15.95661371,524.7507408,60.79998513,60.07731905,66.86519833,66.30552115,101.90992469999999,162.40901499999998,2.264891519,109.06150690000001,20.62802645,78.36450462,81.37717841,76.58845462,43.32031117,83.60264021,79.10731212,,43.6811421,1.4607848680000002,35.44593863,442.002775,441.7183608,,,12905.52115,8512.464006999999,,157.2727132,,,4.8926994630000005,6.8986640889999995,8.715272885,11.04893487,1295.064502,,21281.73473,11765.48763,47.27871687,,,,16.72380739,,,,,,48.50126447,,,0.540022023,0.705864996,0.993637178,189.5385199,189.45742140000002,,7.79750147,,,,0.020173585152574683
333086,1011030,UGC 8651 (DDO 181),0.637048661,62.14500346,16409.04179,0.67804828,11.40017944,6.9271331720000004,0.633248496,0.546120297,208.7936329,65.57779184,38.77225904,17.23272093,382.60648910000003,42.47623983,144.4531714,85.54108538,9.228880262,655.8344369,41.84754108,64.80244131,67.10800608,118.0737938,114.83322179999999,128.814214,2.813494116,125.9272048,19.43515401,74.26322972,87.09409082,95.08926367,64.06368139,88.25570989,81.81392190000001,,49.70239941,1.162772913,27.79572661,406.0609681,487.0433323,59.57219491,31.39459524,13551.129019999998,6069.843856,,167.38590269999997,43.62243202,,6.310705204,9.370881834,6.429916617999999,8.607037805,1196.104536,,28071.15633,17689.6257,24.35983102,39.20442788,,,17.23058056,,,,95.77737584,335.8594979,60.06820959,,,0.540749052,0.541312365,0.9557704909999999,190.8121424,203.10402480000002,,7.5721105,,,,0.04358997912737127
359036,1014049,UGC 8651 (DDO 181),0.68524902,66.2848831,28053.47033,0.6134552129999999,8.444844453,8.935542317000001,0.5479367470000001,0.41693637200000006,235.88211769999998,73.99545625,39.08289659,21.05196274,1143.537848,48.23111547,148.937694,76.41463026,15.38450527,521.6719752,96.80916876,63.73500210000001,71.44566795,66.47046889,101.1007266,120.6075313,2.159310859,97.87820923,17.38148838,70.11064952,82.41242587,82.86686738,56.91554846,83.47083774,76.74686457,,53.18076035,2.204976195,31.94553111,370.4606715,411.80143430000004,58.00787875,50.18352003,22795.48341,4612.002647,9.033702293,108.0013541,33.48902368,21.42316389,9.504959803,9.306251025,4.591723861,9.642311315,1096.4588410000001,73.25992639,14002.99671,18006.28208,79.32889213,111.52070970000001,,,20.55201385,6.495467801,,,,292.7553626,49.76093189,36.00846665,,0.463882519,0.58123363,0.987177443,219.9497999,211.55891580000002,,5.869457865,,,,0.01868996872404982
701279,1015056,UGC 8651 (DDO 181),0.650688035,68.53505265,19980.216419999997,0.5569170379999999,8.025688302,9.45144267,0.5171742810000001,0.54812166,228.86664790000003,56.38192641,31.24254714,8.028450553999999,852.0336442,42.47194703,133.17816670000002,77.79530293,15.67016164,607.9056352000001,66.08882593,65.06880735,70.34353088,74.62901698,106.0162531,118.1773132,3.1750711519999997,126.9427983,20.46094306,66.63600633,81.24568252,84.64462944,59.52920336,83.76748545,77.05583949,,47.04917644,1.583023391,32.36337566,368.967695,497.9367074,63.54790944,59.73671591,21955.38942,4596.762172,13.59854987,83.20758736,39.70815924,11.60919733,6.788197546,7.367604442,7.884541072999999,7.478240341,1246.647986,69.31099555,7091.718153,18031.32974,53.23146976,85.08923133,,,13.43622571,21.84618951,,,85.97434054,383.10539900000003,83.20448957,37.36693226,,0.578742419,0.662989142,0.894803962,189.1095217,208.84575159999997,,8.844935061000001,,,,0.02282391224415954
511362,1005006,UGC 8833,0.780046501,77.61445437,26560.293709999998,0.59182932,14.76076532,7.460983408,0.720116018,0.6609907070000001,195.0975142,76.96144118,57.27500235,8.164383536,739.4077642999999,48.53486035,134.75955190000002,83.08070491,15.90412645,356.1417327,57.91366119,70.42974864,74.74134658,80.52777518,123.6253884,110.27498659999999,3.1680419289999997,108.079452,7.63436789,80.89145517,56.81362965,49.79523476,59.59214954,75.21021896,59.86361691,68.44312971,37.12040691,2.775551005,14.6496872,270.1394541,360.5159662,69.21958556,41.34884041,36499.8773,6783.16435,16.60542362,157.79521469999997,37.11403256,,7.0325726060000004,7.060954091,15.08048266,15.16522614,952.6845527999999,68.15188443,17611.31158,10476.0804,50.11891376,53.25412539,,,15.45230165,,,,101.6205916,592.828933,34.63044276,27.71281211,3.625002793,0.6105751739999999,0.697906046,0.9216448540000001,163.81924030000002,167.5336385,,,,,,0.058983045857584473
407666,1006009,UGC 8833,0.77348749,71.12002029,30633.64988,0.663363016,15.87104479,7.95125291,0.71816464,0.71387483,178.6800404,69.22875318,66.09920394,8.599025267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06949363606793148
119769,1012036,UGC 8833,0.839465734,75.51572637,19227.46305,0.852962413,16.624214600000002,7.543233447,0.790364994,0.6779039729999999,170.3615715,81.62199491,80.32277323,18.38373906,436.89222930000005,49.96754155,127.6506278,87.81450218,14.83872884,421.20649330000003,36.54522606,75.30441252,81.14679628,86.70841708,116.57438859999999,82.48608908,2.459782501,91.37632744,10.15572944,82.14213456,52.39361834,42.99033744,62.81086716,68.56063246,54.65109591,75.64261255,41.71570697,3.090239537,20.42792708,198.20024709999998,338.220431,31.59579537,21.9263803,19206.31397,7905.204992,8.325356166,194.3858344,50.96114962,59.84910587,6.124404952999999,8.86812275,17.44661664,14.3966426,564.9687882000001,44.053019,34050.78509,16237.89336,70.75239365,28.32828384,,,18.96341371,11.66944661,,109489.859,142.61973659999998,743.1391897000001,99.10843727,37.51434133,4.3667898,0.724464852,0.7663142390000001,0.9752277659999999,191.5520584,158.30884540000002,14.69287062,,47.51569293,,,0.08414949388876443
906708,1013042,UGC 8833,0.795792953,79.41393713,40702.383460000005,0.7072461040000001,16.48025014,7.5894904279999995,0.790114194,0.7973354770000001,200.5672391,94.11734147,79.14293678,23.27310577,1069.574083,66.02781106,106.9478937,74.01853756,16.09180856,287.20020239999997,31.59114448,77.02394574,78.69392062,82.92227986,96.99621845,102.0910488,3.23330967,105.19270729999998,9.580597792999999,81.24378828,52.34438402,40.85772109,60.53434953,63.60796139999999,50.20762623,75.63200576,48.37495798,2.7215439089999998,21.37687088,285.04690619999997,287.12787369999995,37.58135481,24.70350103,31952.0951,7213.016106,7.5032529729999995,145.6308746,46.75387704,58.62727136,6.578543878,7.724449412,14.21403633,16.21179747,638.4937175,55.93799115,30692.86032,15155.94016,73.33442657,57.96981765,,,17.73346427,5.900593552999999,,88484.04703,146.73465290000001,703.9725265,81.00500284,43.73713032,2.758099536,0.758810557,0.78533706,0.8792361740000001,178.700954,166.66945800000002,24.08690558,,65.95721724,,,0.08428433441163856
225493,1008016,UGC 9128 (DDO 187),0.923654084,89.74292644,41797.93968,0.98941948,18.0493923,11.69037135,0.96388755,0.755136769,121.5147551,111.6869834,97.36896142,49.16437542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11189549229527525
368471,1009020,UGC 9128 (DDO 187),0.908805462,80.2669161,24659.78951,0.79353145,16.37787276,13.08215622,0.871586118,0.7516785309999999,101.4216211,106.8815581,90.40757182,44.34996493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09079588500901976
568370,1010025,UGC 9128 (DDO 187),1.044177255,89.14956471,27126.21313,1.011626423,16.60238364,11.55892412,0.949741238,0.8253250529999999,111.4964548,120.65150200000001,87.28666472,44.03601997,727.3903696000001,78.88565517,59.05011455,39.38977092,19.41485502,171.8835756,61.86130989,84.31572237,91.57434697,79.92250276,82.49977097,110.4266112,3.370388382,64.22751497,9.224644354,42.03290212,73.0012571,68.51510596,88.24033944,90.0313528,73.18411674,81.09822811,55.9021034,2.8807919839999996,18.96457854,147.0595147,264.76915660000003,10.48193938,12.14191688,24422.37226,7429.857311,24.77293487,204.70304950000002,23.77673433,2.7345296489999997,13.39695562,11.32616688,18.40272129,13.828648199999998,381.227656,53.084621,41921.7933,25470.40154,106.2959791,188.21290249999998,81.30626515,90.74560546,37.46187854,10.19437345,84.8309699,38819.09291,114.42630109999999,190.2255499,235.1068971,81.96617122,9.17281921,0.988194731,0.9096550659999999,1.069513993,88.44556005,90.27781107,32.50036999,4.377743641,20.93267486,0.720071936,,0.11515234921005078
833993,1011030,UGC 9128 (DDO 187),1.0320101259999999,89.13201036,30997.759860000002,0.88783389,16.51299686,12.31272736,0.963506286,0.8444735290000001,123.69509579999999,109.8806175,124.06391129999999,47.20392452,856.1253445,95.29278437,70.49182914,43.75562294,22.82074552,683.2239850999999,35.28200625,83.34623019,92.10747464,82.62230867,79.21165582,136.9780513,2.380013801,51.52879112,12.04374383,34.67521739,66.1838184,54.11834762,84.96837312,88.74360502,74.66198349,79.25010672,54.80561242,2.958130839,27.986723100000003,131.7166459,276.823379,22.9399414,16.93793097,40826.57153,5796.122502,23.10456311,177.21043730000002,15.68708361,14.75623023,14.32370272,11.51409158,13.92160334,15.32701471,471.4868414,49.8421865,48521.73123,23438.07112,105.78890729999999,124.58208789999999,95.28926446,90.88621151,42.05826318,10.10616258,100.6302571,111718.4071,123.8296936,264.3748589,218.4781563,72.24793535,8.224619124,0.914110379,0.9000504340000001,1.072721515,121.58639529999999,97.33172985,38.16250102,4.8097786760000005,14.63227231,0.7350921779999999,,0.10973625093051324
627957,1010025,UGC 9240 (DDO 190),0.868941126,72.87994990000001,2700.5391,0.529305267,13.20360586,7.964747945,0.6824834390000001,0.535124971,172.15644369999998,67.77866131,84.63502677,29.76794986,523.7230063999999,22.73469281,85.70369409,66.42916494,15.69658992,330.5857466,80.5765431,70.59068797,73.98928791,103.0768286,90.86051067,83.9621188,2.815274665,100.3701811,9.754782813,92.08053278,95.87595474,98.12382985,34.99268816,93.2149508,98.17102436,48.66211893,43.98130548,2.396003881,11.2908813,403.1011759,421.7157394999999,20.96363238,7.875658433,29215.5365,6384.5447619999995,18.52099804,85.41427878,67.74267631,11.49775149,7.484880575,7.387559839,13.58211698,12.83311877,754.3008702999999,127.9995986,47431.97005,15898.62996,53.15477843,79.64586592,34.33271203,43.42988558,28.9952062,10.93948151,,114201.8991,168.98028280000003,252.190238,79.45175375,36.44570927,11.22872115,0.609136349,0.6624392729999999,1.039700874,183.9971998,183.93814509999999,8.415664599,7.45619967,14.370079999999998,0.6704433710000001,,0.040036120051461996
483615,1011030,UGC 9240 (DDO 190),0.858769935,74.00866445,21554.38062,0.634562956,14.2133742,7.943653406,0.791512192,0.5904493000000001,213.8529171,74.46077347,92.24141390000001,33.96603118,704.6554417,39.01307044,115.41857949999999,53.48306571,16.25734288,535.9048069,58.44421481,71.35551162,80.21097727,79.93221297,88.39888267,104.4979166,2.869570935,101.749821,6.226202201,104.1569804,97.07355827,103.92716440000001,36.83545922,90.60874311,97.99523939,52.17171210000001,38.07191232,1.628653474,13.26548625,347.5785263,345.2371843,18.36605548,12.64526067,14863.15317,6140.332397,16.63013763,78.31047658,64.47675453,18.35178772,6.129954157,7.599759493,16.10357946,14.93373794,509.46796560000007,109.3079545,26905.52192,9690.23989,33.30278324,107.3514525,29.23385337,38.97961684,28.60036255,15.46353589,,101309.8948,155.27598600000002,205.62161569999998,71.08811689,40.54394806,11.12684096,0.6719019070000001,0.654260176,1.016836648,182.3440947,158.32561909999998,25.57209241,6.347036459,25.46593095,0.645581647,,0.059415217730937095
549329,1014049,UGC 9240 (DDO 190),0.861022781,73.90568171,19659.29375,0.583003068,12.71823454,7.675582157999999,0.6861082820000001,0.603502209,210.6382395,79.86120108,94.56137874,39.02975436,453.981123,37.71947403,92.34599804,66.43814039,13.42578745,426.5282136,60.10396524,73.91559587,77.51238474,66.96221093,94.84067679,97.07844109999999,2.3620228869999997,105.6600838,5.472348618,79.42964599,96.69483408,99.64623073,45.27081948,97.13685347,96.12068146,47.59331543,47.27506133,2.645434581,7.61929795,339.69109910000003,339.0542152,20.51516532,9.268980405,20126.7889,6070.483773,18.08998272,102.376154,69.8515443,22.36758065,6.971796522000001,7.066533429,13.84484596,13.95309774,205.1380596,119.23930490000001,28026.00767,19394.47714,53.36556772,112.78819320000001,47.08094491,57.51047732,38.6149303,4.43557439,45.35356703,153618.2195,145.2388076,317.4202662,133.4148132,56.23857166,9.604060667,0.582830179,0.7393347640000001,1.0250252,206.36518830000003,172.4821711,15.78524049,8.01793428,25.15793948,0.6322869520000001,,0.0479900172102264
779656,1015056,UGC 9240 (DDO 190),0.951798478,76.25012306,35158.10375,0.589362278,15.44537342,7.789124382000001,0.7284158559999999,0.713785095,195.3219014,77.08993399,88.3353485,32.72200069,438.42228279999995,53.72624569,90.94935516,51.2632725,13.87861113,728.7936080000001,90.70947471,73.86000632,75.95611007,136.84629909999998,102.2134209,84.05212073,3.710851186,101.09653349999999,4.000715331,88.78556381,93.3450574,100.6061047,32.05004251,90.93262757,93.40394606,42.71981047,50.378088700000006,2.313137116,13.317971400000001,318.043087,301.35220130000005,21.16535025,9.954549599,19805.59592,6699.075775,24.19756793,102.8417408,64.32384284,18.90011073,6.235328285,6.902991852,13.651144899999998,14.33678214,855.2918562000001,101.6643402,21157.58753,16870.19148,50.4361502,62.11362929,33.46168944,43.77539039,32.83984655,13.845668099999997,47.66913495,112426.4103,136.40289950000002,195.21064840000003,143.4256977,45.73165491,7.040792295,0.618097891,0.680070141,1.017192409,169.78387769999998,171.1738221,1.946431341,6.751017845,29.29502291,0.5771985079999999,,0.06477187048730491
